Order ID,Order Item ID,Status ID,Product ID,Price
200119485,279289,2,201205,"160,000"
200119486,279290,2,201538,"235,000"
200119487,279291,2,190888,"130,000"
200119487,279292,2,195753,"165,000"
200119487,279293,2,195050,"262,500"
200119487,279294,2,198738,"450,000"
200119488,279295,1,201187,"200,000"
200119488,279296,1,201193,"200,000"
200119488,279297,1,201377,"150,000"
200119488,279298,1,201381,"140,000"
200119488,279299,1,201404,"140,000"
200119489,279300,1,199107,"180,000"
200119489,279301,1,199185,"130,000"
200119489,279302,1,200074,"175,000"
200119489,279303,1,200103,"130,000"
200119489,279304,1,201165,"180,000"
200119490,279305,1,177608,"185,000"
200119490,279306,1,182164,"130,000"
200119490,279307,1,190638,"450,000"
200119490,279308,1,199080,"155,000"
200119490,279309,1,199126,"130,000"
200119490,279310,1,199176,"125,000"
200119490,279311,1,200004,"80,000"
200119491,279312,2,190797,"175,000"
200119492,279313,2,187642,"100,000"
200119493,279314,2,200267,"80,000"
200119494,279315,2,198885,"300,000"
200119494,279316,2,198909,"240,000"
200119495,279317,2,198854,"145,000"
200119496,279318,2,186783,"450,000"
200119497,279319,2,185534,"112,500"
200119497,279320,2,186454,"200,000"
200119497,279321,2,186485,"200,000"
200119497,279322,2,201160,"300,000"
200119498,279323,1,198328,"200,000"
200119498,279324,1,198366,"750,000"
200119498,279325,1,201174,"180,000"
200119498,279326,1,201223,"300,000"
200119498,279327,1,201278,"600,000"
200119499,279328,2,197018,"100,000"
200119499,279329,2,200463,"140,000"
200119500,279330,2,198910,"200,000"
200119500,279331,2,200710,"190,000"
200119501,279332,2,198406,"225,000"
200119501,279333,2,199186,"350,000"
200119502,279334,1,196430,"166,500"
200119502,279335,1,200676,"112,500"
200119502,279336,1,200889,"125,000"
200119502,279337,1,200982,"100,000"
200119503,279338,2,201280,"300,000"
200119503,279339,2,199015,"650,000"
200119503,279340,2,191535,"315,000"
200119503,279341,2,193661,"2,700,000"
200119503,279342,2,197922,"500,000"
200119504,279343,2,195694,"350,000"
200119504,279344,2,200107,"250,000"
200119505,279345,2,195979,"375,000"
200119505,279346,2,198799,"105,000"
200119506,279347,2,199633,"700,000"
200119506,279348,2,190564,"200,000"
200119507,279349,2,183776,"125,000"
200119507,279350,2,201483,"325,000"
200119509,279354,2,195891,"200,000"
200119510,279355,1,201468,"200,000"
200119510,279356,1,201486,"200,000"
200119511,279357,1,195948,"175,000"
200119511,279358,1,190651,"350,000"
200119512,279359,1,201471,"235,000"
200119513,279360,2,199157,"150,000"
200119514,279361,2,190539,"1,000,000"
200119515,279362,2,198739,"315,000"
200119516,279363,1,201165,"180,000"
200119516,279364,1,201193,"200,000"
200119516,279365,1,201377,"150,000"
200119516,279366,1,201381,"140,000"
200119516,279367,1,201404,"140,000"
200119517,279368,1,200074,"175,000"
200119518,279369,1,199107,"180,000"
200119518,279370,1,199185,"130,000"
200119518,279371,1,200103,"130,000"
200119518,279372,1,201187,"200,000"
200119519,279373,2,180197,"190,000"
200119519,279374,2,186451,"60,000"
200119519,279375,2,192120,"115,000"
200119519,279376,2,198231,"130,000"
200119519,279377,2,201194,"135,000"
200119520,279378,1,177187,"80,000"
200119520,279379,1,198407,"150,000"
200119520,279380,1,201421,"135,000"
200119520,279381,1,201503,"235,000"
200119521,279382,2,187356,"3,000,000"
200119522,279383,1,201482,"325,000"
200119523,279384,1,171409,"100,000"
200119523,279385,1,171431,"90,000"
200119523,279386,1,190257,"95,000"
200119523,279387,1,190329,"65,000"
200119523,279388,1,196509,"140,000"
200119523,279389,1,201279,"325,000"
200119524,279390,2,201062,"130,000"
200119525,279391,2,201539,"250,000"
200119526,279392,1,201223,"300,000"
200119526,279393,1,201278,"600,000"
200119527,279394,1,198328,"200,000"
200119527,279395,1,198366,"750,000"
200119527,279396,1,201174,"180,000"
200119528,279397,1,198824,"325,000"
200119528,279398,1,201164,"250,000"
200119529,279399,2,189152,"170,000"
200119529,279400,2,200210,"550,000"
200119529,279401,2,199085,"120,000"
200119530,279402,2,201436,"100,000"
200119531,279403,1,179940,"175,000"
200119531,279404,1,196430,"166,500"
200119531,279405,1,197558,"125,000"
200119531,279406,1,201435,"100,000"
200119531,279407,1,200908,"100,000"
200119532,279408,1,198168,"259,000"
200119533,279409,2,185224,"840,000"
200119534,279410,2,193383,"450,000"
200119535,279411,1,200103,"130,000"
200119535,279412,1,201165,"180,000"
200119535,279413,1,201187,"200,000"
200119535,279414,1,201377,"150,000"
200119535,279415,1,201404,"140,000"
200119536,279416,1,199107,"180,000"
200119536,279417,1,199185,"130,000"
200119536,279418,1,200074,"175,000"
200119536,279419,1,201193,"200,000"
200119536,279420,1,201381,"140,000"
200119537,279421,1,177608,"185,000"
200119537,279422,1,182164,"130,000"
200119537,279423,1,190638,"400,000"
200119537,279424,1,199080,"155,000"
200119537,279425,1,199126,"130,000"
200119537,279426,1,199176,"125,000"
200119537,279427,1,200004,"80,000"
200119538,279428,1,201471,"235,000"
200119539,279429,1,201174,"180,000"
200119539,279430,1,201223,"300,000"
200119539,279431,1,201468,"200,000"
200119539,279432,1,201529,"200,000"
200119540,279433,1,198366,"750,000"
200119540,279434,1,201278,"600,000"
200119541,279435,1,184612,"1,190,000"
200119542,279436,2,189069,"220,000"
200119542,279437,2,201477,"195,000"
200119542,279438,2,201164,"250,000"
200119543,279439,1,194015,"200,000"
200119543,279440,1,201482,"325,000"
200119544,279441,1,200467,"910,000"
200119545,279442,2,196021,"180,000"
200119545,279443,2,200490,"399,000"
200119546,279444,2,179352,"60,000"
200119546,279445,2,195550,"117,000"
200119546,279446,2,172514,"62,500"
200119546,279447,2,178289,"60,000"
200119546,279448,2,184108,"67,500"
200119546,279449,2,195552,"157,500"
200119547,279450,2,201478,"165,000"
200119548,279451,2,193318,"60,000"
200119548,279452,2,179998,"93,000"
200119549,279453,2,201435,"100,000"
200119551,279457,2,191822,"1,890,000"
200119552,279458,2,178767,"220,000"
200119553,279459,2,190257,"95,000"
200119553,279460,2,196509,"140,000"
200119553,279461,2,201279,"325,000"
200119554,279462,2,178017,"60,000"
200119554,279463,2,190295,"140,000"
200119554,279464,2,190330,"115,000"
200119554,279465,2,190945,"149,000"
200119554,279466,2,196652,"112,500"
200119554,279467,2,196684,"134,100"
200119554,279468,2,200468,"150,000"
200119555,279469,2,190432,"176,000"
200119555,279470,2,197242,"160,000"
200119555,279471,2,201475,"195,000"
200119556,279472,1,198407,"150,000"
200119556,279473,1,177187,"80,000"
200119556,279474,1,201503,"235,000"
200119557,279475,1,198866,"140,000"
200119557,279476,1,201248,"120,000"
200119557,279477,1,200212,"185,000"
200119558,279478,1,200074,"175,000"
200119558,279479,1,200103,"130,000"
200119558,279480,1,201165,"180,000"
200119558,279481,1,201187,"200,000"
200119558,279482,1,201377,"150,000"
200119558,279483,1,201381,"140,000"
200119559,279484,1,177608,"185,000"
200119559,279485,1,182164,"130,000"
200119559,279486,1,190638,"400,000"
200119559,279487,1,199080,"155,000"
200119559,279488,1,199126,"130,000"
200119559,279489,1,199176,"125,000"
200119559,279490,1,200004,"80,000"
200119560,279491,1,199107,"180,000"
200119560,279492,1,199185,"130,000"
200119560,279493,1,201193,"200,000"
200119560,279494,1,201404,"140,000"
200119561,279495,2,172380,"550,000"
200119561,279496,2,178857,"135,000"
200119561,279497,2,184654,"650,000"
200119561,279498,2,198637,"150,000"
200119561,279499,2,198938,"120,000"
200119561,279500,2,199892,"200,000"
200119561,279501,2,200345,"105,000"
200119562,279502,2,201437,"100,000"
200119562,279503,2,188946,"120,000"
200119562,279504,2,190729,"250,000"
200119562,279505,2,190576,"300,000"
200119563,279506,2,198168,"259,000"
200119564,279507,2,194015,"200,000"
200119564,279508,2,201482,"325,000"
200119565,279509,1,201174,"180,000"
200119565,279510,1,201223,"300,000"
200119565,279511,1,201468,"200,000"
200119565,279512,1,201529,"200,000"
200119566,279513,1,182183,"175,000"
200119566,279514,1,201278,"600,000"
200119567,279515,1,184612,"1,190,000"
200119568,279516,2,196162,"650,000"
200119569,279517,1,199435,"105,000"
200119569,279518,1,200025,"200,000"
200119569,279519,1,195203,"130,000"
200119569,279520,1,188752,"170,000"
200119569,279521,1,188085,"350,000"
200119570,279522,1,201471,"235,000"
200119571,279523,1,198366,"750,000"
200119572,279524,1,198478,"90,000"
200119572,279525,1,198328,"200,000"
200119572,279526,1,198286,"200,000"
200119573,279527,1,185831,"175,000"
200119573,279528,1,195858,"175,000"
200119574,279529,2,188327,"60,000"
200119575,279530,1,200005,"70,000"
200119575,279531,1,200280,"70,000"
200119576,279532,2,172427,"250,000"
200119577,279533,1,184243,"1,125,000"
200119578,279534,2,196956,"125,000"
200119579,279535,1,200539,"299,999"
200119580,279536,2,177868,"60,000"
200119580,279537,2,187384,"84,000"
200119581,279538,2,186175,"70,000"
200119581,279539,2,186535,"119,000"
200119581,279540,2,191289,"128,000"
200119581,279541,2,196430,"166,500"
200119581,279542,2,177021,"130,000"
200119582,279543,2,178532,"220,000"
200119583,279544,2,191093,"600,000"
200119584,279545,1,200074,"175,000"
200119584,279546,1,200103,"130,000"
200119584,279547,1,201165,"180,000"
200119584,279548,1,201187,"200,000"
200119584,279549,1,201404,"140,000"
200119585,279550,1,199107,"180,000"
200119585,279551,1,199185,"130,000"
200119585,279552,1,201193,"200,000"
200119585,279553,1,201377,"150,000"
200119585,279554,1,201381,"140,000"
200119586,279555,2,186662,"130,000"
200119586,279556,2,199349,"130,000"
200119586,279557,2,201486,"200,000"
200119587,279558,2,180689,"60,000"
200119588,279559,2,201503,"235,000"
200119588,279560,2,198407,"150,000"
200119588,279561,2,177187,"80,000"
200119589,279562,2,177281,"250,000"
200119589,279563,2,178667,"60,000"
200119589,279564,2,182183,"175,000"
200119589,279565,2,201223,"300,000"
200119590,279566,2,201278,"600,000"
200119590,279567,2,201468,"200,000"
200119591,279568,1,198328,"200,000"
200119591,279569,1,198286,"200,000"
200119591,279570,1,198255,"100,000"
200119592,279571,1,184612,"1,190,000"
200119593,279572,2,191317,"600,000"
200119594,279573,1,198366,"750,000"
200119595,279574,1,201174,"180,000"
200119595,279575,1,201529,"200,000"
200119596,279576,2,188085,"350,000"
200119596,279577,2,188752,"170,000"
200119596,279578,2,195203,"130,000"
200119596,279579,2,199435,"105,000"
200119596,279580,2,200025,"200,000"
200119597,279581,1,199631,"200,000"
200119597,279582,1,199906,"130,000"
200119597,279583,1,178099,"130,000"
200119597,279584,1,186737,"150,000"
200119597,279585,1,199943,"150,000"
200119598,279586,2,183944,"640,000"
200119599,279587,2,200891,"200,000"
200119599,279588,2,199146,"120,000"
200119599,279589,2,198698,"100,000"
200119599,279590,2,190225,"185,000"
200119599,279591,2,198316,"130,000"
200119599,279592,2,199316,"235,000"
200119600,279593,1,186446,"200,000"
200119600,279594,1,186489,"200,000"
200119600,279595,1,197402,"250,000"
200119601,279596,1,194991,"13,000,000"
200119602,279597,2,182447,"200,000"
200119603,279598,1,185812,"225,000"
200119603,279599,1,201020,"350,000"
200119604,279600,2,185478,"180,000"
200119605,279601,1,172104,"155,000"
200119605,279602,1,195699,"110,000"
200119605,279603,1,197327,"250,000"
200119606,279604,2,200074,"175,000"
200119607,279605,1,201165,"180,000"
200119607,279606,1,201187,"200,000"
200119607,279607,1,201377,"150,000"
200119607,279608,1,201381,"140,000"
200119607,279609,1,201404,"140,000"
200119608,279610,1,199107,"180,000"
200119608,279611,1,199185,"130,000"
200119608,279612,1,201193,"200,000"
200119609,279613,1,198440,"130,000"
200119610,279614,1,186446,"200,000"
200119610,279615,1,186489,"200,000"
200119612,279619,1,201174,"180,000"
200119616,279629,2,200297,"200,000"
200119616,279630,2,191335,"126,000"
200119618,279632,2,195699,"110,000"
200119618,279633,2,197327,"250,000"
200119618,279634,2,199053,"120,000"
200119619,279635,1,177608,"185,000"
200119619,279636,1,182164,"130,000"
200119619,279637,1,190638,"400,000"
200119619,279638,1,199080,"155,000"
200119619,279639,1,199126,"130,000"
200119619,279640,1,199176,"125,000"
200119619,279641,1,200004,"80,000"
200119619,279642,1,200103,"130,000"
200119619,279643,1,200250,"70,000"
200119620,279644,1,180107,"199,000"
200119620,279645,1,183728,"100,000"
200119620,279646,1,185493,"94,500"
200119620,279647,1,195299,"224,100"
200119621,279648,2,185831,"175,000"
200119621,279649,2,195858,"175,000"
200119622,279650,2,198260,"120,000"
200119623,279651,2,183425,"75,000"
200119623,279652,2,186013,"125,000"
200119623,279653,2,195761,"157,500"
200119623,279654,2,198797,"306,000"
200119624,279655,1,185812,"225,000"
200119625,279656,1,183727,"62,500"
200119625,279657,1,183778,"60,000"
200119625,279658,1,191551,"121,500"
200119625,279659,1,197845,"112,500"
200119628,279669,1,199107,"180,000"
200119628,279670,1,199185,"130,000"
200119628,279671,1,201165,"180,000"
200119628,279672,1,201187,"200,000"
200119628,279673,1,201193,"200,000"
200119628,279674,1,201377,"150,000"
200119628,279675,1,201381,"140,000"
200119628,279676,1,201404,"140,000"
200119629,279677,2,194809,"90,000"
200119629,279678,2,201372,"165,000"
200119630,279679,2,201020,"350,000"
200119631,279680,2,197995,"2,880,000"
200119632,279681,2,186472,"62,500"
200119632,279682,2,194255,"150,000"
200119632,279683,2,201350,"100,000"
200119633,279684,1,186446,"200,000"
200119633,279685,1,186489,"200,000"
200119634,279686,1,201010,"700,000"
200119635,279687,1,201174,"180,000"
200119636,279688,1,185475,"100,000"
200119636,279689,1,180946,"190,000"
200119636,279690,1,193770,"185,000"
200119636,279691,1,200701,"130,000"
200119637,279692,2,201346,"140,000"
200119637,279693,2,201414,"140,000"
200119638,279694,2,201095,"240,000"
200119638,279695,2,201104,"125,000"
200119639,279696,1,201068,"200,000"
200119639,279697,1,201103,"250,000"
200119639,279698,1,201125,"200,000"
200119640,279699,1,200749,"155,000"
200119640,279700,1,200760,"200,000"
200119640,279701,1,200773,"160,000"
200119640,279702,1,200811,"140,000"
200119641,279703,1,200731,"180,000"
200119641,279704,1,200732,"130,000"
200119641,279705,1,200740,"140,000"
200119641,279706,1,201410,"140,000"
200119642,279707,1,188601,"840,000"
200119642,279708,1,191321,"1,620,000"
200119643,279709,1,185812,"225,000"
200119644,279710,2,198526,"170,000"
200119645,279711,1,178003,"60,000"
200119645,279712,1,183804,"75,000"
200119645,279713,1,183838,"75,000"
200119646,279714,1,200175,"135,000"
200119647,279715,2,193187,"144,000"
200119648,279716,1,199107,"180,000"
200119648,279717,1,199185,"130,000"
200119648,279718,1,200103,"130,000"
200119648,279719,1,201165,"180,000"
200119648,279720,1,201187,"200,000"
200119648,279721,1,201193,"200,000"
200119648,279722,1,201377,"150,000"
200119648,279723,1,201381,"140,000"
200119648,279724,1,201404,"140,000"
200119649,279725,2,186333,"135,000"
200119649,279726,2,197982,"150,000"
200119650,279727,2,186599,"90,000"
200119650,279728,2,201251,"300,000"
200119651,279729,2,192223,"260,000"
200119652,279730,1,200280,"70,000"
200119652,279731,1,200005,"70,000"
200119653,279732,1,180107,"199,000"
200119653,279733,1,182164,"130,000"
200119653,279734,1,183727,"62,500"
200119653,279735,1,185493,"94,500"
200119653,279736,1,199080,"155,000"
200119653,279737,1,199126,"130,000"
200119653,279738,1,199176,"125,000"
200119653,279739,1,200250,"70,000"
200119654,279740,2,200811,"140,000"
200119654,279741,2,201068,"200,000"
200119654,279742,2,201125,"200,000"
200119655,279743,2,186446,"200,000"
200119655,279744,2,186489,"200,000"
200119655,279745,2,201174,"180,000"
200119656,279746,2,201103,"250,000"
200119657,279747,1,185812,"225,000"
200119658,279748,1,183804,"75,000"
200119658,279749,1,183838,"75,000"
200119658,279750,1,199107,"180,000"
200119658,279751,1,199185,"130,000"
200119658,279752,1,201165,"180,000"
200119658,279753,1,201187,"200,000"
200119658,279754,1,201193,"200,000"
200119658,279755,1,201377,"150,000"
200119658,279756,1,201381,"140,000"
200119658,279757,1,201404,"140,000"
200119659,279758,2,200157,"120,000"
200119659,279759,2,186171,"94,500"
200119659,279760,2,182138,"100,000"
200119660,279761,1,200103,"130,000"
200119660,279762,1,199080,"155,000"
200119660,279763,1,193770,"185,000"
